Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $2647.29543509952/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0x8efc63e988fdfbe2bcaf47e6894ff999c21f60eddbd6fcb60fd397c94f31c924,19174709,1707289451,2/7/24 7:04,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00264232,6.995001217,2424.33,,,Settle2Steps Batch
0x84857a9c82eb5afa033aba57e891e72588ab7e97f440cd2ddb4152cc47ea4ebc,19174713,1707289499,2/7/24 7:04,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002614137,6.920392276,2424.33,,,Settle2Steps Batch
0xce94ecd459fe2984838ed1a54f1f5c5cbe1a7afff0b10e7b5ff6985f86b6a7a2,19174716,1707289535,2/7/24 7:05,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002639839,6.988433368,2424.33,,,Settle2Steps Batch
0x8ec6ab4674707f3870d57d06f77ca5a2d4d5d61246676d82d0cc94a1f16a6e79,19174720,1707289583,2/7/24 7:06,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002617463,6.929197778,2424.33,,,Settle2Steps Batch
0xc4475b037e71a64a99543ac79c32e564716b9a20fdc90071e41e180107a8fdbf,19174722,1707289607,2/7/24 7:06,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00260599,6.898825534,2424.33,,,Settle2Steps Batch
0x2a55a1bedf1e12cc38ba829aa7edcf453c58a8f91b5f3ba41c220fa81e18ab8c,19174726,1707289655,2/7/24 7:07,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002690443,7.122397964,2424.33,,,Settle2Steps Batch
0xcf1816d6270ee8103e8f5c4f2c04407a022ee62c5e62ef37709c23216a9bb4f5,19174733,1707289739,2/7/24 7:08,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002562575,6.783892433,2424.33,,,Settle2Steps Batch
0x285ad98b4f510c4c0f7019e4e63cf9461160078df461c3b85fe60ee94834e9b7,19174737,1707289787,2/7/24 7:09,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003055626,8.089145645,2424.33,,,Settle2Steps Batch
0x87c3fa99f35b765e22f0b969bad864e814c12ebdc668ddc8228e5ae127ce4ef3,19174742,1707289847,2/7/24 7:10,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00264398,6.999395646,2424.33,,,Settle2Steps Batch
0x7fc0539edd8f538498d0965ce2d95cfdebdecebd58079369d12c66777150b30f,19174746,1707289895,2/7/24 7:11,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002605745,6.898177479,2424.33,,,Settle2Steps Batch
0x900b8d26ac9ea34ae6c4ca6f53efb7852e9ba457b0e414473ff1e8f854505a78,19174749,1707289931,2/7/24 7:12,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002754153,7.291056501,2424.33,,,Settle2Steps Batch
0xfb2777f90b61bb7f57b8b8114798190279dd44eb7f16c457ac542b3aac4d77a2,19174752,1707289967,2/7/24 7:12,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003209431,8.496312183,2424.33,,,Settle2Steps Batch
0x24faacfabc2867cf9665c0246d7d778918fb457d86977dbeb8445f547ba72fa7,19174757,1707290027,2/7/24 7:13,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002525826,6.686608478,2424.33,,,Settle2Steps Batch
0x11d77717788da561d99ebe811e9dff8fb2cf7694358313b13da204d084045221,19174760,1707290063,2/7/24 7:14,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002529852,6.69726694,2424.33,,,Settle2Steps Batch
0x85dd462e21fee2d8f1a43ff5da12f524dc0c1efe406018a85ce73d7fb834aabd,19174765,1707290135,2/7/24 7:15,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003373546,8.93077405,2424.33,,,Settle2Steps Batch
0xe19f7320eaa7ce7ba1db63f63a8654a764d4cd15931c7197c60ce512d268a2b6,19174769,1707290183,2/7/24 7:16,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006856029,18.14993389,2424.33,,,Settle2Steps Batch
0x7fffe48e132e44e6a82bb53ac9cd02b05010a61f39beb7458bb6e7560ed16781,19174778,1707290291,2/7/24 7:18,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004677882,12.38373626,2424.33,,,Settle2Steps Batch
0x5adaae4cc935910e93f59516276621b494b420ab928b5a593dc6f6d3142ca90f,19174783,1707290351,2/7/24 7:19,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002588258,6.851883604,2424.33,,,Settle2Steps Batch
0x17f934146ce04e155e7f56cdc208d05fbe3876e8559624b8b7d2c36de6554580,19174789,1707290423,2/7/24 7:20,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002546732,6.741951939,2424.33,,,Settle2Steps Batch
0x9f0a61845554d50e6aaa0bbca9b1419f115841e0d1212de39b074d9c2045ba32,19174802,1707290579,2/7/24 7:22,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002412334,6.386160687,2424.33,,,Settle2Steps Batch
0xef4be6f75a1d3e8d662482fbc91f8f6a03649a6ab361f67047fa3417cd80d090,19174806,1707290627,2/7/24 7:23,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002518327,6.666756844,2424.33,,,Settle2Steps Batch
0x600398bb80a360e822158b9ad03f6db3c4cb12811a83796ed1dff8c316e2f389,19174810,1707290675,2/7/24 7:24,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002537434,6.717336361,2424.33,,,Settle2Steps Batch
0x4d929d5fcc1837adf17920b78339b3ed65d696d9bc85d76ff5a99ef93bdfb02a,19174814,1707290723,2/7/24 7:25,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002463968,6.522851112,2424.33,,,Settle2Steps Batch
0x315fc80e8c0911ccc8a72b69e710d2597e9f4ee63c784434fc40e08151b3b387,19174818,1707290771,2/7/24 7:26,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002401273,6.356878741,2424.33,,,Settle2Steps Batch
0xb47990aaa1bf9279100aba49b1263e07f096472db9cc846f6fa563cce577438f,19174821,1707290807,2/7/24 7:26,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002313083,6.123413376,2424.33,,,Settle2Steps Batch
0x8996e82eb7f9d2af3856e17df6e3e550c522f40c3053caf42013746204fffb61,19174823,1707290831,2/7/24 7:27,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00236533,6.261728509,2424.33,,,Settle2Steps Batch
0xb6f314770afb88a459377d7f5ea63182cb779d3de51cea282eacd47db1fd8ae8,19174827,1707290879,2/7/24 7:27,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002207319,5.843425759,2424.33,,,Settle2Steps Batch
0x1b804ebfe07d3dd95694551ad9110b09cfc14ad90c2b1a84ece5b0ea06230809,19174831,1707290927,2/7/24 7:28,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00432622,11.45278154,2424.33,,,Settle2Steps Batch
0xf5d28e8eda49765bc4e1d49fd5a632c193d4de4a6fdc3a0389c485b77058cf22,19174838,1707291011,2/7/24 7:30,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002385605,6.315400901,2424.33,,,Settle2Steps Batch
0xeec6d80f03951ee0e1a80f91dfe06678c1128b2d81900a561cab3f905580a2e0,19174841,1707291047,2/7/24 7:30,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002482855,6.572849735,2424.33,,,Settle2Steps Batch
0x6e15ce69c9b333f9132d1de7789de8604afad18d6ca4a92cf900f1490472d09e,19174843,1707291071,2/7/24 7:31,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002418467,6.402397429,2424.33,,,Settle2Steps Batch
0x5521f8399f64c35f039e5d18311e8e3ed24dc5a1219ab01aa5286d1218d9f4b7,19174870,1707291407,2/7/24 7:36,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002645774,7.004146316,2424.33,,,Settle2Steps Batch
0x8403d774c33809500ecc2bc06c19681857fdfcaafe302d175edffd4df363cfd8,19174876,1707291479,2/7/24 7:37,0xf787a96871bf9a9e77a613262c2020b0ee4ecce1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.066666667,0,176.4863623,0.004002171,10.59492819,2424.33,,,Fill Offer ETH
0x6db6b38f12d1695e8029443529f18d05e12d03b8d3a5e52fab214dc5ae099e7b,19174877,1707291491,2/7/24 7:38,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002338783,6.191448908,2424.33,,,Settle2Steps Batch
0xfda38916c7aefa2a94023f5a1e6d6c8cc2bce2c9fe6a2520a723397dc4c139f2,19174884,1707291575,2/7/24 7:39,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002401494,6.357463626,2424.33,,,Settle2Steps Batch
0xa746515ced8804df8a507f9bd61c1d23a4c17176102146840345a522c9a89ce8,19174905,1707291827,2/7/24 7:43,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002302289,6.094839398,2424.33,,,Settle2Steps Batch
0x198e741528f43b715710e139d9c3f18b09360c76d41049d8992ec290ad27efe3,19174911,1707291899,2/7/24 7:44,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00347138,9.189768493,2424.33,,,Settle2Steps Batch
0x7c92da447d2325118b00647997c0bb522e6aedcca032b0a64a01da0acc5e4439,19174915,1707291947,2/7/24 7:45,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002324481,6.153587047,2424.33,,,Settle2Steps Batch
0x4734126b1114ad9f567735838e2f9e0c75b1872a01b04a1804d714792b718b0e,19174917,1707291971,2/7/24 7:46,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003631469,9.613572563,2424.33,,,Settle2Steps Batch
0x75e37e6a47e7a7aa556ec1278ac0cfb09ba93ed0b69b8d5d98aa37225d228ae9,19174921,1707292019,2/7/24 7:46,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00228132,6.039328183,2424.33,,,Settle2Steps Batch
0x7414bb8fdc5aabdbafbce47db54bf5f278ea865cbfc692760e46604adef4762a,19174923,1707292043,2/7/24 7:47,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002302672,6.095852832,2424.33,,,Settle2Steps Batch
0x34568bd609e00bbb529c54fbb5b89f1076b32405d5a8ef8d3ad20b1dba1eee5d,19174927,1707292091,2/7/24 7:48,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002771018,7.335702457,2424.33,,,Settle2Steps Batch
0xd9eddf61d4cab2d00cb48da73d2812afb8a423d210de01da8fdace6992ddaf82,19175090,1707294059,2/7/24 8:20,0x8e399de0a31c9821dc662b8a2d3af462eaf11cab,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.09,0,238.2565892,0.004626224,12.24698146,2424.33,,,New Offer ETH
0xcbce9ab83199ae78332478c30160dd755b288cda7a4d9b71d682337cbb7d20b0,19175094,1707294107,2/7/24 8:21,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002550876,6.752921082,2424.33,,,Settle2Steps Batch
0x647fbea158c668971758a85c9e0b2822a4262f8261da1f052e43a7177b43d488,19175098,1707294155,2/7/24 8:22,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003697656,9.788787515,2424.33,,,Settle2Steps Batch
0x0a2b96ada7260558d18a51a42f2268d82f14f49a55d1421731905c913082745d,19175103,1707294215,2/7/24 8:23,0xaaf5feaa9e5694b2b293e67558e2da8ea4b1fb13,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,1,0,2647.295435,0.004624026,12.24116417,2424.33,,,New Offer ETH
0x8d5a525881faf8d23a287ef6de030f2bc85ee6922643df0d804ee8113b73c72a,19175107,1707294263,2/7/24 8:24,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002225878,5.892555482,2424.33,,,Settle2Steps Batch
0x7e85708179834793e5da286ecae5a16e28cd13dec4e277c26dc3475f10b7eb80,19175115,1707294359,2/7/24 8:25,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003773957,9.990780142,2424.33,,,Settle2Steps Batch
0x354e3af0cdeacba73b2081826994e42d6b28c79700e56d88bc6bcd9355035736,19175122,1707294443,2/7/24 8:27,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002159874,5.71782385,2424.33,,,Settle2Steps Batch
0xf5bc30624a33c8ac55ff9d546e0619fd5cbdf390b0988a824bd467214b38d2a4,19175129,1707294527,2/7/24 8:28,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.001976801,5.233176552,2424.33,,,Settle2Steps Batch
0xd716841a76b3bb55514d821229cb432a6951c7e89c373bfab688e75556643f72,19175130,1707294539,2/7/24 8:28,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003103835,8.216768795,2424.33,,,Settle2Steps Batch
0x7306cc72bc893adaa610f89cde1594158d5e2a6417a8b50b0af108e971ca52ff,19175136,1707294611,2/7/24 8:30,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002128415,5.634542318,2424.33,,,Settle2Steps Batch
0x36db010225fb293759f6e63d96a02e32e215e10f0eebf89d561f9b874e432850,19175140,1707294659,2/7/24 8:30,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002424565,6.418541178,2424.33,,,Settle2Steps Batch
0xb0bd2d3d85ce93e478a1627904df31ed095da35585a7b60874e183886df12b4b,19175142,1707294683,2/7/24 8:31,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002532874,6.705265239,2424.33,,,Settle2Steps Batch
0x7c4c507abe64d43802621a5d98fd22057e865b93b0de4e7c12360aa49e367c41,19175145,1707294719,2/7/24 8:31,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002559845,6.776665015,2424.33,,,Settle2Steps Batch
0x4b80dfe9e3aa206ad1cf927de84c17007e622261b3c5bb393cbc8a3bf40b65cb,19175155,1707294839,2/7/24 8:33,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002329146,6.165937764,2424.33,,,Settle2Steps Batch
0x10184f5314d6ba10a34aff639b73ddf4bdcefc28d2533eba8fe0764049de652e,19175159,1707294887,2/7/24 8:34,0x42e3c1b90fb712909b09593c419d245c50942a50,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.156466667,0,414.2134924,0.004336651,11.4803954,2424.33,,,Fill Offer ETH
0x1300449aa8720838c853bfcab7dcc62f0b8f4eda4c3bad455cc9a7f352441a4f,19175160,1707294899,2/7/24 8:34,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00246649,6.529528073,2424.33,,,Settle2Steps Batch
0x0b6311270e77f3527b15df7b5262ed341ed8484b76be7e89ea7aa27e3f1d4d90,19175172,1707295043,2/7/24 8:37,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002492376,6.598056181,2424.33,,,Settle2Steps Batch
0xb6ec7b783030d0825cab36ffa71e8bd37c3d92e2929f70378fb7889f84c75400,19175179,1707295127,2/7/24 8:38,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002781548,7.363580523,2424.33,,,Settle2Steps Batch
0x35fdc6fec97679619d2922e4e6c08f6f852d0f56481fee364f3d3e374f736776,19175185,1707295199,2/7/24 8:39,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002761565,7.310677275,2424.33,,,Settle2Steps Batch
0x4f8056dde362d571bce3537ac2e445308a8f29af9dbb4a6986931d8414f6944d,19175186,1707295211,2/7/24 8:40,0x75113daae1301652dfe2b0192099664768dfe36b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005885957,15.58186717,2424.33,,,New Offer
0x895d5363a745b729373d1426f98f3e4007386f544b0a3f65827b942f95612811,19175189,1707295247,2/7/24 8:40,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00248291,6.572995106,2424.33,,,Settle2Steps Batch
0xde14065cf9410d9426da148b73adef5a44ef017d056faadddf26adb0909d7e6f,19175193,1707295295,2/7/24 8:41,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00246785,6.533129191,2424.33,,,Settle2Steps Batch
0x17a50a291336346809f72a019b6f5e02424fef03a294bcb4f133767e3628cc63,19175196,1707295331,2/7/24 8:42,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002344328,6.206129251,2424.33,,,Settle2Steps Batch
0x2d9d2a734f2c79ad0cb0f70cf8b80b4fc7290823d1087ccfbe0cf9e1c2e66918,19175201,1707295391,2/7/24 8:43,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002877906,7.618667979,2424.33,,,Settle2Steps Batch
0x1a0c71f40d3740ba1b6a48eae8293fefb71201f9f3e9f4c3e3dcfc76da5f1b5f,19175205,1707295439,2/7/24 8:43,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002324254,6.152987485,2424.33,,,Settle2Steps Batch
0x025ef22761cf5952e5bba4b28a633ce71d83226c7afaaa23349bc48eb98a9542,19175208,1707295475,2/7/24 8:44,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002769944,7.332861208,2424.33,,,Settle2Steps Batch
0x92cf0f4dedac5d4f82401dc746a3ee9602f819cf9a5ae18f436d2cafa7ada16a,19175211,1707295511,2/7/24 8:45,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002221007,5.879661691,2424.33,,,Settle2Steps Batch
0xdfb94687d5c160cb6e263c73f1254f28dda400be7e82ff3ceb0e18438c757bfc,19175214,1707295547,2/7/24 8:45,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002201165,5.827133334,2424.33,,,Settle2Steps Batch
0x33eea20cfad34b1920c8e038407944d2ce6bb4b54c07025110b900ca975ee6c3,19175219,1707295607,2/7/24 8:46,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00221476,5.863122777,2424.33,,,Settle2Steps Batch
0x5e2424701cd3839f378218d85ba3cccd31c5384f23924b076f1d140fd2fc5bd9,19175223,1707295667,2/7/24 8:47,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002785721,7.374626333,2424.33,,,Settle2Steps Batch
0x3da376d9fbff54732effe8718812492e296776faa640a209e9ef7c5885df8b56,19175226,1707295703,2/7/24 8:48,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00221875,5.873686464,2424.33,,,Settle2Steps Batch
0xc93ec04e3e5bee5c9f27d1212b891d70350450016b1f95982a86aae79b337685,19175231,1707295763,2/7/24 8:49,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00221306,5.858622878,2424.33,,,Settle2Steps Batch
0xd0286502c56aeba311d63c9cd64b98972fcb6b9196010c05b57f7d73f17c8e1f,19175235,1707295811,2/7/24 8:50,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002083399,5.515372959,2424.33,,,Settle2Steps Batch
0x27f93ac41717d9af444b4d8d2300d482f8662a7cfcfaea87a552624d77994682,19175241,1707295883,2/7/24 8:51,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003215361,8.512010216,2424.33,,,Settle2Steps Batch
0x9ef80378bf53121b1544b1f65716588448e55d2a5fae98ddea596d69b17ebb49,19175245,1707295931,2/7/24 8:52,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002199572,5.822918204,2424.33,,,Settle2Steps Batch
0x962e14964bd55320bd49da8517491d31aeb4faffe933ed4f88723f6c2dea738d,19175249,1707295979,2/7/24 8:52,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002687444,7.114457125,2424.33,,,Settle2Steps Batch
0xa944319b08df51caba2cf5600c38f6c1e974a6594023ba0bae56380f9f372165,19175254,1707296039,2/7/24 8:53,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002474481,6.550682279,2424.33,,,Settle2Steps Batch
0x9c1dc471695670732325bfaf9a7dc8bd12fde924d1233cb0737bf8c8d86f2e93,19175260,1707296111,2/7/24 8:55,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002423256,6.415073585,2424.33,,,Settle2Steps Batch
0xdead498f723dd68286a132824b72e04950c91006b0c0ac5a321e301fc07f4dc0,19175265,1707296171,2/7/24 8:56,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00439785,11.64240832,2424.33,,,Settle2Steps Batch
0x049363cb4b4816cc3d017513fa1372141561b45810f9541aa8d9e530fed25562,19175273,1707296267,2/7/24 8:57,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002400574,6.355029786,2424.33,,,Settle2Steps Batch
0xbdb6a27a4fabe4d57faab550e3a79866f029d51c4bb768c359e1b88e6f7c1930,19175279,1707296351,2/7/24 8:59,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002676292,7.084934406,2424.33,,,Settle2Steps Batch
0xe621fc4df226404d75185c758f2030e462aaa64af004f0af2eb51b635c729680,19175285,1707296435,2/7/24 9:00,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002876942,7.616115233,2424.33,,,Settle2Steps Batch
0x1f7d173fed8ed46a932df5b71c0f60d37d1b7ba18184ed2987368d58539e7a08,19175288,1707296471,2/7/24 9:01,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00274002,7.253642667,2424.33,,,Settle2Steps Batch
0xce6ce507fd35964099fa68ff25d4694fba004cae418635e5835436981280a819,19175291,1707296507,2/7/24 9:01,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002755674,7.295082076,2424.33,,,Settle2Steps Batch
0x7998244af4d85cf966ea3d257bb27e2cdf5aef247096511e5e93521e0e13ff60,19175317,1707296819,2/7/24 9:06,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002433681,6.442673404,2424.33,,,Settle2Steps Batch
0xab19c40cbb6e9a07f883de6d23c72975c935001289f97b81e07446efae07e8b0,19175318,1707296831,2/7/24 9:07,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002736287,7.243759438,2424.33,,,Settle2Steps Batch
0xc15795eafed2d627cc4d31a14720bb25c32ab9eb6b7435c3bf44803469968560,19175322,1707296879,2/7/24 9:07,0xb34fa82fb3b77619a26538589e21656200610086,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002590007,6.8565137,2424.33,,,Settle2Steps Batch
0x10a4db15ffa0756cbe732f2241c81b72d60dec0d15bc01937e466795d12ee42c,19175323,1707296891,2/7/24 9:08,0x95d30549f608c59a745c3d838fc54a23d7ce3ae7,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.911,0,2411.686141,0.005276615,13.96875828,2424.33,,,New Offer ETH
